# nf=1.000065247421686 mu=0.5 T=0.02 TrSigmaG=0.2319022819069129 Epot=0.2319022819069129 Ekin=-1.9972050715 mom=[]
9.613273519984768 0.5001306118648006 -0.01861987427831971  0.4999642016777341 -0.01852964214574626  
9.738937226128359 0.5001346565984836 -0.01849784152820535  0.4999687413002908 -0.0184144372921532  
9.86460093227195 0.5001380086414318 -0.01837703101162163  0.4999726721183466 -0.01830101137041582  
9.990264638415542 0.5001406637176353 -0.01825743442234865  0.4999759896893721 -0.01818931751531859  
10.11592834455913 0.5001372839076182 -0.01809140619560567  0.4999781003669898 -0.01802452025770502  
10.24159205070272 0.500134027742943 -0.01792836995237759  0.499980133828594 -0.01786268191770838  
10.36725575684632 0.5001308892651675 -0.017768246824536  0.4999820937952078 -0.01770372479159927  
10.49291946298991 0.5001278628704923 -0.01761095781899589  0.499983983766381 -0.01754757102068903  
10.6185831691335 0.5001249432847304 -0.01745642977688131  0.499985807035822 -0.01739414850891977  
10.74424687527709 0.5001221255403119 -0.01730458964021015  0.499987566705758 -0.01724338523271703  
10.86991058142068 0.5001194049551398 -0.0171553678510296  0.4999892657001395 -0.01709521261715895  
10.99557428756427 0.5001167771131281 -0.01700869831424796  0.4999909067767944 -0.01694956550088883  
11.12123799370787 0.5001142378462692 -0.01686451490025819  0.4999924925386264 -0.01680637866454398  
11.24690169985146 0.5001117832180965 -0.01672275577059023  0.4999940254439428 -0.01666559112754321  
11.37256540599505 0.5001094095084199 -0.01658335960283734  0.4999955078159874 -0.01652714240043145  
11.49822911213864 0.5001071131992207 -0.01644626854189908  0.4999969418517484 -0.01639097541704993  
11.62389281828223 0.5001048909616103 -0.0163114251468186  0.4999983296301033 -0.01625703350322663  
11.74955652442583 0.5001027396437578 -0.01617877526518734  0.4999996731193577 -0.01612526323283997  
11.87522023056942 0.5001006562597092 -0.01604826517050531  0.5000009741842276 -0.01599561158531549  
12.00088393671301 0.5000986379790199 -0.01591984411277425  0.5000022345923144 -0.01586802848022376  
12.1265476428566 0.5000966821171368 -0.01579346174722052  0.5000034560201104 -0.01574246422380478  
12.25221134900019 0.5000947861264661 -0.0156690704660375  0.5000046400585775 -0.01561887182632041  
12.37787505514378 0.5000929475880742 -0.01554662305377325  0.5000057882183301 -0.01549720467340997  
12.50353876128738 0.5000911642039674 -0.01542607480562463  0.5000069019344558 -0.01537741863151272  
12.62920246743097 0.5000894337899088 -0.01530738139314649  0.5000079825710018 -0.01525946992788995  
12.75486617357456 0.5000877542687264 -0.01519050079498465  0.5000090314251534 -0.01514331706981216  
12.88052987971815 0.5000861236640769 -0.01507539135219906  0.5000100497311291 -0.01502891891271784  
13.00619358586174 0.5000845400946292 -0.01496201353684914  0.5000110386638124 -0.01491623641837767  
13.13185729200534 0.5000830017686352 -0.01485032816333336  0.5000119993421428 -0.01480523087786035  
13.25752099814893 0.5000815069788591 -0.01474029798473776  0.5000129328322821 -0.01469586549862253  
13.38318470429252 0.5000800540978392 -0.01463188609926251  0.5000138401505734 -0.0145881038211475  
13.50884841043611 0.5000786415734557 -0.01452505749362843  0.5000147222663094 -0.01448191125351473  
13.6345121165797 0.5000772679247842 -0.01441977741758627  0.5000155801043211 -0.0143772534561263  
13.76017582272329 0.5000759317382121 -0.01431601249579306  0.5000164145474043 -0.01427409744736086  
13.88583952886689 0.5000746316638001 -0.01421372978732136  0.5000172264385901 -0.01417241066904083  
14.01150323501048 0.5000733664118719 -0.01411289874770433  0.5000180165832764 -0.01407216293745601  
14.13716694115407 0.5000721347498143 -0.01401348876433358  0.500018785751225 -0.01397332399354939  
14.26283064729766 0.5000709354990736 -0.01391546904778071  0.500019534678438 -0.01387586339502023  
14.38849435344125 0.5000697675323359 -0.01381881080218354  0.5000202640689182 -0.01377975267459731  
14.51415805958485 0.5000686297708764 -0.0137234857513805  0.5000209745963249 -0.0136849638749939  
14.63982176572844 0.5000675211820681 -0.01362946729429076  0.5000216669055296 -0.01359147069811221  
14.76548547187203 0.5000664407770375 -0.01353672871631381  0.5000223416140797 -0.01349924672679923  
14.89114917801562 0.5000653876084594 -0.01344524324146483  0.5000229993135759 -0.01340826547681204  
15.01681288415921 0.5000643607684785 -0.01335498600044879  0.5000236405709702 -0.01331850235427648  
15.1424765903028 0.5000633593867531 -0.01326593245628754  0.5000242659297872 -0.01322993309032976  
15.2681402964464 0.5000623826286102 -0.01317805875034958  0.5000248759112772 -0.01314253408547143  
15.39380400258999 0.5000614296933054 -0.01309134126717005  0.5000254710155018 -0.01305628197694659  
15.51946770873358 0.5000604998123809 -0.01300575786375854  0.5000260517223594 -0.01297115486167485  
15.64513141487717 0.5000595922481168 -0.01292128637345903  0.5000266184925533 -0.01288713080837203  
15.77079512102076 0.5000587062920664 -0.01283790466589356  0.5000271717685055 -0.01280418791727599  
15.89645882716435 0.5000578412636741 -0.01275559234108109  0.5000277119752204 -0.01272230600553987  
16.02212253330795 0.5000569965089673 -0.01267432908883269  0.5000282395211011 -0.01264146497550688  
16.14778623945154 0.5000561713993207 -0.01259409451961789  0.5000287547987216 -0.01256164464654894  
16.27344994559513 0.5000553653302861 -0.01251486931299361  0.5000292581855573 -0.01248282589769437  
16.39911365173872 0.5000545777204848 -0.01243663445339171  0.5000297500446768 -0.01240498990755396  
16.52477735788231 0.50005380801056 -0.01235937190676036  0.5000302307253962 -0.01232811882767077  
16.65044106402591 0.5000530556621823 -0.01228306360300055  0.5000307005639 -0.01225219477029244  
16.7761047701695 0.5000523201571087 -0.01220769150560022  0.5000311598838287 -0.01217719987772268  
16.90176847631309 0.50005160099629 -0.01213323884894714  0.5000316089968369 -0.01210311755357273  
17.02743218245668 0.5000508976990239 -0.01205968893672603  0.5000320482031209 -0.01202993126733885  
17.15309588860027 0.5000502098021512 -0.0119870251024353  0.5000324777919217 -0.0119576245151843  
17.27875959474386 0.5000495368592938 -0.01191523180387255  0.5000328980420008 -0.01188618190915907  
17.40442330088745 0.5000488784401297 -0.01184429355927139  0.5000333092220925 -0.01181558811870892  
17.53008700703105 0.500048234129705 -0.01177419485344784  0.5000337115913338 -0.01174582777733604  
17.65575071317464 0.5000476035277805 -0.01170492092842342  0.5000341053996724 -0.01167688626948723  
17.78141441931823 0.5000469862482093 -0.01163645725580154  0.5000344908882556 -0.01160874920559857  
17.90707812546182 0.5000463819183458 -0.01156879000611372  0.5000348682897989 -0.01154140288930375  
18.03274183160541 0.5000457901784833 -0.01150190534132337  0.5000352378289378 -0.0114748336134057  
18.158405537749 0.5000452106813184 -0.01143578944671097  0.5000355997225618 -0.01140902769165533  
18.2840692438926 0.5000446430914413 -0.01137042934007846  0.5000359541801329 -0.01134397226424052  
18.40973295003619 0.5000440870848506 -0.01130581208346671  0.5000363014039888 -0.01127965451329962  
18.53539665617978 0.5000435423484905 -0.01124192481421733  0.5000366415896316 -0.0112160616938858  
18.66106036232337 0.5000430085798101 -0.01117875563354721  0.5000369749260027 -0.01115318201852904  
18.78672406846696 0.5000424854863437 -0.01111629273884554  0.5000373015957463 -0.01109100379363678  
18.91238777461055 0.5000419727853092 -0.0110545241345313  0.5000376217754584 -0.01102951513170458  
19.03805148075415 0.5000414702032266 -0.01099343790507641  0.500037935635926 -0.01096870422312151  
19.16371518689774 0.500040977475553 -0.01093302303298717  0.5000382433423555 -0.0109085601505384  
19.28937889304133 0.5000404943463341 -0.01087326859903952  0.5000385450545888 -0.01084907209280065  
19.41504259918492 0.5000400205678724 -0.01081416369521437  0.5000388409273124 -0.01079022923831019  
19.54070630532851 0.5000395559004089 -0.01075569796852583  0.5000391311102546 -0.01073202132649295  
19.6663700114721 0.5000391001118204 -0.01069786109014279  0.5000394157483755 -0.01067443811933592  
19.7920337176157 0.5000386529773289 -0.01064064276686445  0.500039694982048 -0.01061746941284168  
19.91769742375929 0.5000382142792249 -0.01058403331025309  0.5000399689472307 -0.01056110560372744  
20.04336112990288 0.5000377838066022 -0.01052802308004263  0.5000402377756339 -0.01050533713532516  
20.16902483604647 0.5000373613551045 -0.01047260245205524  0.500040501594877 -0.01045015446566502  
20.29468854219006 0.5000369467266822 -0.0104177622820127  0.5000407605286413 -0.01039554852933628  
20.42035224833365 0.5000365397293614 -0.01036349345204099  0.5000410146968139 -0.01034151028598929  
20.54601595447725 0.5000361401770202 -0.01030978690425845  0.5000412642156269 -0.01028803075380629  
20.67167966062084 0.5000357478891775 -0.01025663419843035  0.5000415091977901 -0.01023510156484469  
20.79734336676443 0.5000353626907875 -0.01020402696528598  0.5000417497526189 -0.01018271442072185  
20.92300707290802 0.5000349844120455 -0.01015195672438367  0.5000419859861557 -0.01013086091126245  
21.04867077905161 0.5000346128882007 -0.01010041504671142  0.5000422180012867 -0.01007953267643392  
21.1743344851952 0.500034247959376 -0.01004939404168073  0.5000424458978543 -0.01002872189136183  
21.29999819133879 0.5000338894703968 -0.009998885879426357  0.5000426697727647 -0.009978420790657036  
21.42566189748239 0.5000335372706256 -0.009948882766910059  0.5000428897200903 -0.009928621644639866  
21.55132560362598 0.5000331912138039 -0.00989937735678632  0.5000431058311687 -0.009879317166570903  
21.67698930976957 0.5000328511579001 -0.009850362346299752  0.5000433181946985 -0.009830500113224075  
21.80265301591317 0.500032516964964 -0.009801830343753546  0.5000435268968286 -0.009782163151909336  
21.92831672205676 0.5000321885009867 -0.00975377402838  0.5000437320212473 -0.009734299019710929  
22.05398042820035 0.5000318656357665 -0.009706186629623114  0.500043933649265 -0.009686901000888011  
22.17964413434394 0.5000315482427794 -0.009659061455939423  0.5000441318598953 -0.009639962457604428  
22.30530784048753 0.5000312361990557 -0.009612391737711001  0.5000443267299325 -0.00959347667347981  
22.43097154663112 0.50003092938506 -0.009566170740837035  0.5000445183340256 -0.009547436966741882  
22.55663525277471 0.500030627684578 -0.009520392106843783  0.5000447067447503 -0.009501837029028196  
22.68229895891831 0.500030330984605 -0.009475049518709446  0.5000448920326774 -0.009456670592552568  
22.8079626650619 0.5000300391752415 -0.009430136693179972  0.5000450742664388 -0.00941193142246545  
22.93362637120549 0.5000297521495899 -0.009385647693693346  0.5000452535127916 -0.009367613628590763  
23.05929007734908 0.5000294698036579 -0.009341576622752021  0.5000454298366784 -0.009323711359016086  
23.18495378349267 0.5000291920362637 -0.009297917519498267  0.5000456033012871 -0.009280218698071267  
23.31061748963626 0.5000289187489452 -0.009254664475676541  0.5000457739681067 -0.009237129781856052  
23.43628119577986 0.500028649845873 -0.009211811983218864  0.5000459418969821 -0.009194439144530097  
23.56194490192345 0.5000283852337667 -0.009169354591984612  0.500046107146167 -0.009152141377380936  
23.68760860806704 0.5000281248218129 -0.009127286795691912  0.5000462697723737 -0.009110231015195203  
23.81327231421063 0.5000278685215885 -0.009085603131648844  0.5000464298308219 -0.009068702635623082  
23.93893602035422 0.5000276162469851 -0.009044298479621944  0.5000465873752864 -0.009027551156953452  
24.06459972649781 0.5000273679141365 -0.009003367767444082  0.500046742458141 -0.008986771544843014  
24.19026343264141 0.500027123441349 -0.008962805872924265  0.500046895130403 -0.008946358714597497  
24.315927138785 0.500026882749035 -0.008922607715543754  0.5000470454417748 -0.008906307622536658  
24.44159084492859 0.5000266457596467 -0.008882768531264938  0.5000471934406844 -0.008866613539815554  
24.56725455107218 0.5000264123976155 -0.008843283601674638  0.5000473391743244 -0.008827271782580652  
24.69291825721577 0.50002618258929 -0.008804148163732414  0.5000474826886896 -0.008788277622053708  
24.81858196335936 0.5000259562628789 -0.00876535749229535  0.5000476240286134 -0.008749626366763697  
24.94424566950296 0.5000257333483948 -0.00872690714743332  0.5000477632378025 -0.008711313608988363  
25.06990937564655 0.5000255137776001 -0.00868879273055481  0.5000479003588714 -0.008673334981776099  
25.19557308179014 0.500025297483954 -0.008651009803150906  0.5000480354333742 -0.008635686077986945  
25.32123678793373 0.5000250844025634 -0.008613553962907933  0.5000481685018365 -0.008598362526139984  
25.44690049407732 0.5000248744701332 -0.008576421071822113  0.5000482996037858 -0.008561360217736508  
25.57256420022092 0.5000246676249197 -0.008539607031136109  0.5000484287777809 -0.008524675083008311  
25.69822790636451 0.5000244638066852 -0.008503107706347582  0.5000485560614399 -0.008488303016195357  
25.8238916125081 0.5000242629566538 -0.008466918992609098  0.5000486814914681 -0.008452239940721865  
25.94955531865169 0.5000240650174698 -0.008431037010688995  0.500048805103684 -0.008416482004488848  
26.07521902479528 0.5000238699331556 -0.008395457913590839  0.5000489269330453 -0.008381025387179112  
26.20088273093888 0.5000236776490732 -0.00836017782213584  0.500049047013673 -0.008345866236067078  
26.32654643708247 0.5000234881118854 -0.008325192897393972  0.5000491653788764 -0.008311000738205301  
26.45221014322606 0.5000233012695187 -0.008290499557878415  0.5000492820611749 -0.008276425336888885  
26.57787384936965 0.5000231170711281 -0.008256094264956677  0.5000493970923212 -0.008242136517814958  
26.70353755551324 0.5000229354670618 -0.008221973451316119  0.5000495105033225 -0.008208130737796309  
26.82920126165683 0.5000227564088282 -0.008188133521301521  0.5000496223244615 -0.008174404425099962  
26.95486496780043 0.5000225798490635 -0.008154570914782267  0.5000497325853168 -0.008140954043103756  
27.08052867394402 0.5000224057415 -0.008121282298650955  0.5000498413147825 -0.008107776281166108  
27.20619238008761 0.5000222340409365 -0.008088264377542335  0.5000499485410865 -0.008074867865989663  
27.3318560862312 0.5000220647032081 -0.008055513830742184  0.5000500542918097 -0.008042225498743984  
27.45751979237479 0.5000218976851583 -0.008023027366594413  0.5000501585939029 -0.008009845909295592  
27.58318349851838 0.5000217329446116 -0.00799080188560034  0.5000502614737047 -0.007977726018778259  
27.70884720466197 0.5000215704403465 -0.007958834319181039  0.5000503629569577 -0.007945862778897677  
27.83451091080557 0.50002141013207 -0.007927121575946118  0.5000504630688247 -0.007914253118380165  
27.96017461694916 0.5000212519803927 -0.007895660541954778  0.5000505618339044 -0.007882893943234643  
28.08583832309275 0.5000210959468039 -0.007864448141331111  0.5000506592762464 -0.007851782197174834  
28.21150202923634 0.5000209419936492 -0.007833481518090782  0.5000507554193656 -0.007820915042869451  
28.33716573537994 0.500020790084107 -0.007802757856194408  0.5000508502862573 -0.007790289682586253  
28.46282944152353 0.5000206401821669 -0.007772274319545151  0.5000509438994096 -0.007759903298385549  
28.58849314766712 0.500020492252608 -0.007742028052214071  0.5000510362808178 -0.007729753052346353  
28.71415685381071 0.5000203462609785 -0.007712016223482067  0.5000511274519971 -0.007699836131467509  
28.8398205599543 0.5000202021735756 -0.007682236162873547  0.5000512174339945 -0.00767014988228053  
28.96548426609789 0.5000200599574258 -0.007652685226539639  0.5000513062474019 -0.007640691677664169  
29.09114797224148 0.5000199195802665 -0.007623360752730637  0.5000513939123673 -0.007611458872460121  
29.21681167838507 0.5000197810105274 -0.007594260103153244  0.5000514804486061 -0.007582448844703151  
29.34247538452867 0.5000196442173124 -0.007565380786960401  0.5000515658754129 -0.007553659119231128  
29.46813909067226 0.5000195091703832 -0.007536720338020843  0.5000516502116713 -0.007525087245343886  
29.59380279681585 0.5000193758401419 -0.007508276274019281  0.500051733475865 -0.007496730756032678  
29.71946650295945 0.5000192441976151 -0.007480046096633533  0.5000518156860879 -0.007468587168158016  
29.84513020910304 0.500019114214438 -0.007452027335562101  0.5000518968600536 -0.007440654026344227  
29.97079391524663 0.5000189858628394 -0.007424217680578727  0.5000519770151053 -0.007412929034636573  
30.09645762139022 0.5000188591156264 -0.007396614850712129  0.5000520561682246 -0.007385409926088081  
30.22212132753381 0.5000187339461705 -0.007369216550632003  0.500052134336041 -0.00735809441928068  
30.3477850336774 0.500018610328393 -0.007342020470803577  0.5000522115348406 -0.007330980218480383  
30.47344873982099 0.5000184882367524 -0.007315024326111108  0.5000522877805739 -0.007304065052146191  
30.59911244596458 0.50001836764623 -0.007288225971694249  0.5000523630888649 -0.007277346788423887  
30.72477615210817 0.500018248532318 -0.007261623288163042  0.5000524374750188 -0.007250823320711908  
30.85043985825177 0.5000181308710067 -0.0072352141433337  0.5000525109540295 -0.007224492529513606  
30.97610356439536 0.5000180146387722 -0.007208996392364238  0.5000525835405875 -0.007198352282573465  
31.10176727053895 0.5000178998125652 -0.007182967911659165  0.500052655249087 -0.007172400468683181  
31.22743097668254 0.500017786369799 -0.007157126700544644  0.5000527260936334 -0.007146635099061886  
31.35309468282614 0.5000176742883385 -0.007131470780491452  0.5000527960880499 -0.007121054206881198  
31.47875838896973 0.5000175635464902 -0.007105998161523915  0.500052865245884 -0.007095655813774468  
31.60442209511332 0.5000174541229901 -0.007080706842339591  0.500052933580415 -0.007070437929957  
31.73008580125691 0.5000173459969951 -0.007055594846196967  0.5000530011046594 -0.007045398590010955  
31.8557495074005 0.5000172391480722 -0.007030660328575996  0.5000530678313775 -0.00702053596023861  
31.98141321354409 0.5000171335561889 -0.007005901470396904  0.5000531337730794 -0.006995848232195651  
32.10707691968769 0.5000170292017042 -0.006981316442415837  0.5000531989420309 -0.006971333587191251  
32.23274062583128 0.500016926065359 -0.006956903405329109  0.5000532633502592 -0.006946990196392777  
32.35840433197487 0.5000168241282676 -0.006932660509876749  0.5000533270095585 -0.006922816220929855  
32.48406803811847 0.5000167233719088 -0.006908585928319734  0.500053389931495 -0.006898809843283464  
32.60973174426206 0.5000166237781176 -0.006884677948863219  0.5000534521274127 -0.006874969361445684  
32.73539545040565 0.500016525329077 -0.006860934881977329  0.5000535136084384 -0.006851293095510158  
32.86105915654924 0.5000164280073101 -0.006837355029164061  0.5000535743854864 -0.006827779356528545  
32.98672286269283 0.500016331795672 -0.006813936683047946  0.5000536344692633 -0.00680442644660162  
33.11238656883642 0.5000162366773426 -0.006790678155432538  0.5000536938702733 -0.006781232686858366  
33.23805027498001 0.5000161426358194 -0.006767577861459438  0.5000537525988223 -0.006758196501383516  
33.3637139811236 0.5000160496549099 -0.006744634236092158  0.5000538106650224 -0.006735316333938296  
33.48937768726719 0.5000159577187246 -0.006721845706272863  0.5000538680787964 -0.006712590620195812  
33.61504139341079 0.5000158668116711 -0.006699210691002053  0.5000539248498818 -0.006690017787821153  
33.74070509955438 0.5000157769184462 -0.00667672760141777  0.5000539809878354 -0.006667596256550997  
33.86636880569797 0.5000156880240303 -0.006654394866956479  0.5000540365020367 -0.006645324464283871  
33.99203251184156 0.5000156001136808 -0.006632211013829926  0.5000540914016927 -0.006623200945345845  
34.11769621798516 0.5000155131729266 -0.006610174587119236  0.5000541456958403 -0.00660122425280066  
34.24335992412875 0.5000154271875609 -0.006588284124801104  0.5000541993933517 -0.00657939293254769  
34.36902363027234 0.5000153421436365 -0.006566538157817362  0.5000542525029368 -0.006557705523391875  
34.49468733641593 0.5000152580274599 -0.006544935232501978  0.5000543050331471 -0.00653616057941118  
34.62035104255952 0.5000151748255857 -0.006523473977849271  0.5000543569923793 -0.00651475673704673  
34.74601474870311 0.5000150925248108 -0.006502153038726298  0.5000544083888787 -0.006493492648497394  
34.87167845484671 0.5000150111121699 -0.006480971053608742  0.5000544592307421 -0.006472366959516212  
34.9973421609903 0.5000149305749301 -0.006459926654642514  0.500054509525921 -0.006451378309472331  
35.12300586713389 0.5000148509005854 -0.006439018467704963  0.5000545592822254 -0.006430525331412548  
35.24866957327748 0.500014772076853 -0.006418245136109526  0.5000546085073259 -0.006409806675704206  
35.37433327942107 0.5000146940916674 -0.006397605391725411  0.5000546572087573 -0.006389221080970212  
35.49999698556466 0.5000146169331764 -0.006377097984327237  0.5000547053939213 -0.006368767303627466  
35.62566069170826 0.5000145405897365 -0.006356721658037306  0.5000547530700892 -0.006348444094391839  
35.75132439785185 0.5000144650499084 -0.006336475151379131  0.5000548002444047 -0.006328250198331993  
35.87698810399544 0.500014390302453 -0.006316357197330614  0.5000548469238869 -0.006308184354922863  
36.00265181013903 0.5000143163363265 -0.006296366543884427  0.5000548931154322 -0.006288245318553347  
36.12831551628262 0.5000142431406776 -0.006276502015729558  0.5000549388258174 -0.006268431920050228  
36.25397922242622 0.5000141707048419 -0.00625676245296512  0.5000549840617023 -0.006248743005553115  
36.37964292856981 0.5000140990183396 -0.006237146690666814  0.5000550288296317 -0.006229177416134402  
36.5053066347134 0.5000140280708704 -0.006217653558933708  0.5000550731360379 -0.006209733987846341  
36.63097034085699 0.5000139578523106 -0.006198281882934785  0.500055116987243 -0.00619041155176784  
36.75663404700058 0.5000138883527094 -0.006179030501707557  0.5000551603894614 -0.006171208952756049  
36.88229775314417 0.5000138195622852 -0.006159898324554791  0.5000552033488018 -0.006152125105702349  
