# nf=1.000065778992348 mu=3.5 T=0.42 TrSigmaG=0.73192398870932 Epot=0.73192398870932 Ekin=-1.3281723525 mom=[]
278.4079409611275 3.528041726644389 -0.04676171210942079  3.48756320153229 -0.04421270787604095  
281.0468787901429 3.52798998490807 -0.04629532799901947  3.487331875265333 -0.04379555760146456  
283.6858166191583 3.527939680400551 -0.04583815608057491  3.487106974541792 -0.04338620631327644  
286.3247544481737 3.527890760381377 -0.04538992473055584  3.486888263570335 -0.04298443611408299  
288.9636922771892 3.52784317450728 -0.04495037444379686  3.486675517276961 -0.04259003853477374  
291.6026301062046 3.527796874702619 -0.04451925348455239  3.486468520725719 -0.04220281072360024  
294.24156793522 3.527751815037893 -0.04409632581798752  3.48626706857562 -0.0418225626547697  
296.8805057642355 3.527707951615804 -0.04368136038636439  3.486070964571197 -0.04144910757870673  
299.5194435932509 3.527665242464294 -0.04327413046345391  3.485880021064341 -0.04108226149572585  
302.1583814222663 3.52762364743611 -0.04287442243257818  3.485694058565238 -0.04072185112568164  
304.7973192512817 3.527583128114416 -0.04248202936146005  3.485512905320412 -0.04036770819197474  
307.4362570802971 3.527543647724062 -0.04209675550875543  3.485336396916006 -0.04001967355015279  
310.0751949093126 3.527505171048106 -0.04171840873193034  3.485164375904596 -0.03967759039242352  
312.714132738328 3.527467664349261 -0.04134680056055997  3.484996691453956 -0.03934130435318622  
315.3530705673434 3.527431095295906 -0.04098175400229101  3.484833199016314 -0.03901067062035155  
317.9920083963589 3.527395432892395 -0.04062309691761506  3.484673760016737 -0.03868554799375466  
320.6309462253743 3.527360647413348 -0.04027066325249887  3.484518241559401 -0.03836580004313936  
323.2698840543897 3.527326710341696 -0.03992429112990507  3.484366516150566 -0.03805129341694697  
325.9088218834052 3.527293594310211 -0.03958382759918448  3.484218461437198 -0.03774190219392593  
328.5477597124205 3.52726127304632 -0.03924912249758505  3.484073959960227 -0.03743750234809331  
331.186697541436 3.527229721319979 -0.03892002859000576  3.483932898921504 -0.03713797190229945  
333.8256353704514 3.527198914894422 -0.03859640811964866  3.483795169963615 -0.03684319692324773  
336.4645731994668 3.527168830479599 -0.03827812617565447  3.483660668961723 -0.03655306552102596  
