603.2800372688 -6.2492918791e-09 -0.001665525469793   3.13495785656e-06 -0.001638028965426   
605.6048158325 -6.122100289323e-09 -0.001659131705341   3.11137857657e-06 -0.001631736962326   
607.9295943962 -6.005121671929e-09 -0.001652786835116   3.088140554683e-06 -0.001625492942061   
610.2543729598 -5.949964759298e-09 -0.00164649030883   3.065252520537e-06 -0.001619296562526   
612.5791515235 -5.820597336641e-09 -0.001640241472803   3.042789168389e-06 -0.001613147065171   
614.9039300871 -5.813472645333e-09 -0.001634039919761   3.020595243494e-06 -0.001607044381222   
617.2287086508 -5.624235914018e-09 -0.001627884779678   2.998873811079e-06 -0.001600987345879   
619.5534872144 -5.387055504187e-09 -0.001621776157613   2.9775407542e-06 -0.001594975737398   
621.8782657781 -5.392619231291e-09 -0.001615713141464   2.956312444276e-06 -0.001589008827838   
624.2030443418 -5.434893848116e-09 -0.001609694986912   2.935297616082e-06 -0.001583086468231   
626.5278229054 -5.241282808659e-09 -0.001603721240415   2.914617585083e-06 -0.001577208208977   
628.8526014691 -4.782231362314e-09 -0.001597791675736   2.894231760786e-06 -0.001571373006309   
631.1773800327 -4.418685955484e-09 -0.001591905821564   2.873914663923e-06 -0.001565580460042   
633.5021585964 -4.185688495201e-09 -0.00158606315508   2.853643432491e-06 -0.001559830335049   
635.82693716 -4.152341704635e-09 -0.001580263190368   2.833421745877e-06 -0.001554122068943   
638.1517157237 -4.36342331333e-09 -0.00157450559793   2.813183041882e-06 -0.001548455809514   
640.4764942874 -4.616993288992e-09 -0.001568789554343   2.793059468598e-06 -0.001542830674924   
642.801272851 -4.70800583181e-09 -0.001563115129754   2.773164966149e-06 -0.001537246682995   
645.1260514147 -4.746794391965e-09 -0.001557481599459   2.753417579475e-06 -0.001531702927717   
647.4508299783 -4.530671801739e-09 -0.001551888614172   2.733985005842e-06 -0.001526199223169   
649.775608542 -4.297397357166e-09 -0.001546335793335   2.714723289483e-06 -0.001520734956676   
652.1003871056 -4.04575971189e-09 -0.001540822530905   2.695661302912e-06 -0.001515309423702   
654.4251656693 -3.761519297438e-09 -0.001535348484635   2.676840139584e-06 -0.001509922351314   
656.7499442329 -3.598703879666e-09 -0.001529913081654   2.658161067789e-06 -0.001504573581699   
659.0747227966 -3.472334583492e-09 -0.001524516019842   2.639641144513e-06 -0.001499262765262   
661.3995013603 -3.436817294029e-09 -0.001519156994068   2.621253433226e-06 -0.001493989093279   
663.7242799239 -3.434189112861e-09 -0.00151383555265   2.603047521955e-06 -0.001488752429967   
666.0490584876 -3.388796800609e-09 -0.001508551263212   2.585033991197e-06 -0.001483552499093   
668.3738370512 -3.352940176372e-09 -0.001503303624517   2.567175533698e-06 -0.001478388737221   
670.6986156149 -3.279378968037e-09 -0.001498092298818   2.549485183773e-06 -0.001473260980624   
673.0233941785 -3.157937126726e-09 -0.001492916938508   2.531952088865e-06 -0.001468168594928   
675.3481727422 -3.043381552555e-09 -0.001487777250611   2.514571020705e-06 -0.001463111162465   
677.6729513059 -2.943467124598e-09 -0.001482672931004   2.497333223918e-06 -0.001458088513618   
679.9977298695 -2.848825390606e-09 -0.001477603494102   2.480252643202e-06 -0.001453100213906   
682.3225084332 -2.662962362215e-09 -0.001472568528918   2.46341600281e-06 -0.001448145882448   
684.6472869968 -2.574517888909e-09 -0.001467567842195   2.446639336792e-06 -0.001443225511946   
686.9720655605 -2.545946897197e-09 -0.001462600806337   2.429909113729e-06 -0.001438338322913   
689.2968441241 -2.409298795039e-09 -0.001457667278953   2.413375499523e-06 -0.001433484247381   
691.6216226878 -2.13989234715e-09 -0.001452767035775   2.397050439229e-06 -0.001428662788738   
693.9464012514 -2.061205299674e-09 -0.001447899847031   2.380738485246e-06 -0.001423873772393   
