591.6561444506 3.615548053207 -0.02652647496124   3.337903582441 -0.01874518692989   
593.9809230142 3.615544450881 -0.02642283508788   3.337888263692 -0.01867132182823   
596.3057015779 3.615540989436 -0.02632012831295   3.337872452187 -0.01859827478417   
598.6304801415 3.615537553783 -0.02621843423071   3.337857597522 -0.01852569250377   
600.9552587052 3.615534184913 -0.02611767759593   3.337843148787 -0.01845403467576   
603.2800372688 3.615530968864 -0.02601785043926   3.337828294701 -0.0183829196488   
605.6048158325 3.615527866667 -0.025918734517   3.3378146154 -0.01831211239379   
607.9295943962 3.61552465499 -0.02582027439652   3.33780066179 -0.01824142441669   
610.2543729598 3.615521532311 -0.02572253667917   3.337787096536 -0.01817140579149   
612.5791515235 3.615518419041 -0.02562577772481   3.337773181083 -0.01810160461196   
614.9039300871 3.615515569874 -0.02552978630921   3.337760107988 -0.01803280227547   
617.2287086508 3.6155126531 -0.02543484343062   3.337746296028 -0.0179639149914   
619.5534872144 3.615509486885 -0.02534077510182   3.337732145242 -0.01789550745804   
621.8782657781 3.615506256781 -0.02524730345039   3.337717148238 -0.01782805298112   
624.2030443418 3.615503549606 -0.02515440705831   3.337702212185 -0.01776126133424   
626.5278229054 3.615501177182 -0.02506220553207   3.337687771615 -0.0176944483471   
628.8526014691 3.61549847041 -0.02497069712911   3.337671975153 -0.01762740267472   
631.1773800327 3.615495206964 -0.0248796590105   3.337655553989 -0.01756142538157   
633.5021585964 3.615491631884 -0.02478935895582   3.337639123414 -0.01749607355556   
635.82693716 3.615487962361 -0.024699665592   3.337621991989 -0.01743176990182   
638.1517157237 3.615484678099 -0.02461048223731   3.337606020641 -0.01736836862728   
640.4764942874 3.615481786495 -0.02452194309013   3.337590119786 -0.0173056741422   
642.801272851 3.615479339886 -0.02443414416713   3.337575226066 -0.01724314529058   
645.1260514147 3.615477004733 -0.0243467481145   3.337560117963 -0.01718122995187   
647.4508299783 3.615474634588 -0.02425985017993   3.337545938034 -0.01711913304161   
649.775608542 3.615472034831 -0.02417340830049   3.337532127483 -0.01705737839527   
652.1003871056 3.615469244755 -0.02408750660629   3.337517703586 -0.01699595431442   
654.4251656693 3.615466353808 -0.02400214227974   3.337502948341 -0.01693494977898   
656.7499442329 3.615463369361 -0.02391730826006   3.337489160273 -0.01687489322848   
659.0747227966 3.615460429741 -0.02383326902518   3.33747618726 -0.01681506296329   
661.3995013603 3.615457564313 -0.02374976728366   3.337462074452 -0.01675575283572   
663.7242799239 3.615454806277 -0.02366660170076   3.33744812634 -0.01669700541241   
666.0490584876 3.61545218271 -0.02358390151837   3.337434854687 -0.0166384073021   
668.3738370512 3.615449700907 -0.02350162743286   3.337421527146 -0.01658029515626   
670.6986156149 3.61544737373 -0.02341981507854   3.337409029584 -0.0165224693178   
673.0233941785 3.615445036704 -0.02333858449204   3.337396505116 -0.01646481443749   
675.3481727422 3.615442604131 -0.02325797416485   3.337383721113 -0.01640778541125   
677.6729513059 3.615440169519 -0.02317799007289   3.337371155136 -0.01635128847756   
679.9977298695 3.615437834027 -0.02309849529889   3.337358426548 -0.01629526128264   
682.3225084332 3.615435429971 -0.02301949806628   3.337345756316 -0.01623945692476   
684.6472869968 3.615433061526 -0.02294097604116   3.337334320725 -0.01618427448185   
686.9720655605 3.615430901168 -0.02286301392769   3.337322384208 -0.01612953899672   
689.2968441241 3.615428940292 -0.02278557746809   3.337310805347 -0.01607518156743   
691.6216226878 3.615426629385 -0.02270872869794   3.337299425752 -0.01602079672383   
693.9464012514 3.615424061368 -0.02263230863883   3.337288673368 -0.01596729664487   
696.2711798151 3.615421481145 -0.02255646635104   3.337277730886 -0.0159142372969   
698.5959583788 3.615419158749 -0.02248111039469   3.337267481577 -0.01586169789072   
700.9207369424 3.615417033813 -0.02240627349556   3.337257779581 -0.01580956145606   
703.2455155061 3.6154150322 -0.02233212480306   3.337248588037 -0.01575768744726   
705.5702940697 3.615413156269 -0.02225856927377   3.337240311351 -0.0157064281454   
707.8950726334 3.61541158885 -0.02218552523739   3.337232368431 -0.01565546307289   
710.219851197 3.615410366866 -0.02211291774729   3.337224976963 -0.0156047447422   
712.5446297607 3.615409278736 -0.02204084317827   3.337217862282 -0.01555371545174   
714.8694083244 3.615408088569 -0.02196912218105   3.337210263896 -0.01550297956724   
717.194186888 3.61540686628 -0.02189783666214   3.337203617834 -0.01545231640673   
719.5189654517 3.6154053001 -0.02182713087394   3.337196442757 -0.0154016431288   
721.8437440153 3.615403417386 -0.02175699162143   3.337189135344 -0.01535123152472   
724.168522579 3.615401451335 -0.0216873069634   3.337181409125 -0.01530177554171   
726.4933011426 3.615399724146 -0.02161829233729   3.337173950201 -0.01525252705217   
728.8180797063 3.615398119663 -0.02154979821268   3.33716632418 -0.01520348413345   
731.14285827 3.615396399111 -0.02148170124208   3.337158261973 -0.01515458262666   
733.4676368336 3.615394528984 -0.02141403378077   3.33715009002 -0.01510584036573   
735.7924153973 3.615392640037 -0.02134675278012   3.3371417526 -0.01505775561283   
738.1171939609 3.615390928251 -0.02127995574547   3.337133430112 -0.01500991579544   
740.4419725246 3.615389323592 -0.02121361923329   3.337125045098 -0.01496244375918   
742.7667510882 3.61538769516 -0.02114782398227   3.337116962483 -0.01491534459123   
745.0915296519 3.61538601796 -0.02108258442578   3.337108377207 -0.01486844563946   
747.4163082155 3.615384332118 -0.02101765813372   3.337099255467 -0.01482209684861   
749.7410867792 3.615382735817 -0.02095307395898   3.337091101329 -0.01477602208551   
752.0658653429 3.615381202518 -0.02088896239317   3.337082894519 -0.01472997694757   
754.3906439065 3.615379641017 -0.02082525302268   3.337074084994 -0.01468426761828   
756.7154224702 3.615377916348 -0.02076195549467   3.337065374867 -0.01463880787164   
759.0402010338 3.615376017485 -0.02069906934916   3.337056819454 -0.01459379882913   
761.3649795975 3.61537402673 -0.02063659720958   3.337048133505 -0.01454918789823   
763.6897581611 3.6153721899 -0.02057441606951   3.337039793857 -0.01450501470753   
766.0145367248 3.615370496853 -0.02051254774478   3.337030952527 -0.01446095910858   
768.3393152885 3.615368930619 -0.02045099408892   3.337022839685 -0.01441722133809   
770.6640938521 3.615367341561 -0.02038984589574   3.337014871555 -0.01437351107118   
772.9888724158 3.615365767292 -0.02032900583567   3.337006794899 -0.01433009242355   
775.3136509794 3.615364028311 -0.0202685471979   3.336998340279 -0.0142867004731   
777.6384295431 3.615362233469 -0.02020840942595   3.33699000969 -0.01424379069429   
779.9632081067 3.61536063486 -0.02014858649922   3.336981515994 -0.01420140941132   
782.2879866704 3.615359279205 -0.02008912583325   3.33697301067 -0.0141590667122   
784.6127652341 3.615357957794 -0.02002991035528   3.336964980939 -0.01411692798198   
786.9375437977 3.6153565994 -0.01997097858516   3.336956708862 -0.01407487250438   
789.2623223614 3.615355202277 -0.01991229311643   3.336948065718 -0.0140331048254   
791.587100925 3.615353702963 -0.01985385824979   3.336939402719 -0.01399134375348   
793.9118794887 3.615351957192 -0.01979563154036   3.336930463447 -0.01394993595138   
796.2366580523 3.615350096922 -0.01973777401353   3.33692221076 -0.01390883249988   
798.561436616 3.61534819032 -0.01968031624449   3.336913563893 -0.01386823131897   
800.8862151796 3.61534646149 -0.01962322357034   3.336905166627 -0.01382799127003   
803.2109937433 3.615344797835 -0.01956647071936   3.336896765219 -0.01378801922299   
805.535772307 3.615343022912 -0.01951010773704   3.336888328648 -0.01374801762398   
807.8605508706 3.615341169436 -0.01945393922963   3.336879916533 -0.01370848459292   
810.1853294343 3.615339412808 -0.01939799593281   3.336871701611 -0.01366929739839   
812.5101079979 3.61533774706 -0.01934243602572   3.336863661566 -0.01363007792807   
814.8348865616 3.615336009096 -0.01928718563224   3.336855403108 -0.01359130461573   
