35.34291735289 2.809649893093 -0.0874127541786   1.189662812015 -0.0842682829024   
35.65707661824 2.809696562771 -0.08652826319242   1.189713807794 -0.0834463759346   
35.9712358836 2.809741561023 -0.08565875361383   1.189764147603 -0.08263997996435   
36.28539514896 2.809784864534 -0.08480413673224   1.189813820015 -0.08184830286367   
36.59955441432 2.809826446524 -0.08396481349582   1.18986303556 -0.08107080893925   
36.91371367968 2.809866661551 -0.08314039116281   1.189912013314 -0.0803070671332   
37.22787294504 2.809905608733 -0.08233067550115   1.189960906403 -0.07955699435029   
37.5420322104 2.809943584229 -0.08153466217607   1.190009630357 -0.07882039330678   
37.85619147576 2.809980561834 -0.08075160768231   1.190058061187 -0.07809707517154   
38.17035074112 2.810016494099 -0.07998112992841   1.190105994303 -0.07738673201567   
38.48451000647 2.810051365295 -0.07922284476316   1.190153357944 -0.07668889334004   
38.79866927183 2.810085072471 -0.07847712777042   1.190200152506 -0.07600324974298   
39.11282853719 2.810117566487 -0.07774406591893   1.190246442511 -0.07532942684086   
39.42698780255 2.810148989339 -0.07702363274645   1.190292272128 -0.07466716309293   
39.74114706791 2.810179183453 -0.07631558047325   1.190337672482 -0.07401620111638   
40.05530633327 2.810208346068 -0.07561965711749   1.190382582641 -0.07337629556589   
40.36946559863 2.81023653099 -0.07493501021672   1.19042696636 -0.07274704733597   
40.68362486399 2.810263869167 -0.07426153112798   1.190470828621 -0.07212822401264   
40.99778412935 2.810290503353 -0.07359887747603   1.190514181844 -0.07151954543858   
