19.49349760222 -0.09698600835309 -0.2906456418904 
19.54216542357 -0.1058249667231 -0.3103764829481 
19.58694700135 -0.1149677750484 -0.3306934071449 
19.62807274184 -0.1243574838183 -0.3514282279231 
19.66576677074 -0.133932009429 -0.3723612904599 
19.7002464129 -0.1436269705776 -0.393265294729 
19.73172175148 -0.1533774661954 -0.4139445824245 
19.76039526242 -0.1631186379733 -0.4342570691493 
19.78646152057 -0.1727854439482 -0.4541150788456 
19.81010697331 -0.1823123454943 -0.4734696421843 
19.83150977749 -0.1916335392643 -0.492287354749 
19.85083969541 -0.200684060373 -0.5105290494358 
19.86825804566 -0.2094017146337 -0.5281365687624 
19.88391770457 -0.2177295107431 -0.5450298070052 
19.89796315391 -0.2256181313327 -0.5611126382598 
19.91053057099 -0.2330280047577 -0.5762842767827 
19.92174795686 -0.2399306693734 -0.5904521440019 
19.93173529872 -0.2463092949355 -0.6035430229207 
19.94060476284 -0.2521583870799 -0.6155105584572 
19.94846091409 -0.2574828173672 -0.6263384758509 
19.95540095864 -0.2622963823121 -0.6360399052417 
19.9615150064 -0.2666201058774 -0.6446537912925 
19.96688634975 -0.2704804755552 -0.6522395642607 
19.97159175569 -0.2739077585746 -0.6588711589457 
19.97570176822 -0.2769344957621 -0.6646312228193 
19.97928101824 -0.2795942257053 -0.6696060582284 
19.98238853828 -0.2819204558871 -0.6738815723553 
19.9850780796 -0.2839458722032 -0.6775402968989 
19.98739842936 -0.2857017627671 -0.6806593985098 
19.98939372568 -0.2872176243187 -0.6833095244954 
19.99110376862 -0.2885209177099 -0.685554299632 
19.99256432543 -0.2896369406302 -0.6874502955417 
19.99380742823 -0.2905887894791 -0.6890473158743 
19.99486166295 -0.2913973867263 -0.6903888730376 
19.99575244808 -0.292081554673 -0.6915127619877 
19.99650230233 -0.292658120562 -0.6924516659304 
19.99713110018 -0.2931420415264 -0.6932337510495 
19.99765631471 -0.2935465407259 -0.6938832248053 
19.99809324711 -0.2938832483028 -0.694420844831 
19.99845524257 -0.2941623424982 -0.6948643739904 
19.99875389218 -0.2943926876564 -0.6952289817066 
19.99899922096 -0.2945819668252 -0.6955275954875 
19.99919986192 -0.2947368074157 -0.6957712071255 
19.99936321647 -0.2948628989408 -0.6959691389355 
19.99949560137 -0.2949651022706 -0.696129275172 
19.99960238268 -0.2950475501744 -0.6962582630737 
19.99968809731 -0.2951137391134 -0.6963616879252 
19.99975656246 -0.2951666124668 -0.696444225177 
19.99981097392 -0.2952086354488 -0.6965097731726 
19.99985399364 -0.2952418621447 -0.6965615682843 
19.99988782742 -0.2952679950746 -0.6966022852773 
19.99991429333 -0.2952884377995 -0.6966341241771 
19.99993488181 -0.2953043410955 -0.6966588855625 
20 -0.2953546431116 -0.6967371624207 
